,Col 1,Col 2,Col 3
4619,0.43670130639183935,0.17847936220895727,0.3840932401653077
4620,0.5195942622618203,0.3173110251214529,0.30474981495103787
4621,0.5611465590538287,0.3651740182299003,0.5189553939687255
4622,0.2669020893234958,0.41764563026470525,0.2753040545347088
4623,0.7865280607003913,0.7683440713358799,0.5081569448683387
4624,0.06843087584229546,0.0,0.0
4625,0.2645712471732985,0.3332876396849017,0.14328847057367403
4626,0.03605025859814592,0.0,0.05899567018986255
4627,0.20342768855666293,0.22656407192994318,0.04443421610540036
4628,0.613041536868845,0.36838376831882985,0.12922694848171873
4629,0.6876751132872955,0.8348536084896366,0.5062429666490667
4630,0.248042918242114,0.04203347569895023,0.08209242215396984
4631,0.042700782136614324,0.0,0.09138590111534908
4632,0.8124478637547042,0.9691780391551139,0.5997907727408717
4633,0.07616218808423669,0.08001782081734687,0.07838883588352352
4634,0.52661384462427,0.3286471679291578,0.7594084300706541
4635,0.1763616885609962,0.056997450242067746,0.0
4636,0.45448825872926324,0.0,0.06652301493733181
4637,0.8189915653277605,0.495745764889696,0.10587196411359016
4638,0.5117502865761847,0.5709902337718967,0.5055037823126103
4639,0.7607040525651504,0.25952566105814484,0.4818821460031388
4640,0.022635309246421098,0.039797374802434254,0.014038776175109782
4641,0.969616873502172,0.24103971319055187,0.7151513694793082
4642,0.2231464302115953,0.13745315966491917,0.09720332894223867
4643,0.7682583201145958,0.6339536737314346,0.3234424524456202
4644,0.26439392586812915,0.32013478411564406,0.2015427306278119
4645,0.7337628746852088,0.37325548915923223,0.5579209050936158
4646,0.5074864440501242,0.26976209258761885,0.3224801358291086
4647,0.8939595288846451,0.5100302171303543,0.3844546722101021
4648,0.34142678756033584,0.021247935626844856,0.0
4649,0.4362418660899219,0.47376895655466367,0.10034264787152761
4650,0.4554451238099162,0.41699179862221586,0.0024679039636879563
4651,0.014138414206311789,0.13280322052278498,0.0
4652,0.861303562857197,0.7085533177757954,0.4995590385379378
4653,0.19008090579751102,0.010144634169642914,0.0
4654,0.8793903834614848,0.5385687385533066,0.4985603811450715
4655,0.2008250606057923,0.0,0.069430858995623
4656,0.06307283170182032,0.2589926844519604,0.0
4657,0.8301183191875456,0.436666288269643,0.5940868700984333
4658,0.4759944040582804,0.3743518494009493,0.3581030698935521
4659,0.04332757074679339,0.0,0.0
4660,0.5891910421063752,0.0,0.5200778105719288
4661,0.5393503558467846,0.1958685105545407,0.21494116230965907
4662,0.9676177783880582,0.5388195840882382,0.814367903536665
4663,0.9526099592015003,0.6014335066551516,0.5879342434524608
4664,0.5528663023441431,0.12003829573950742,0.3180482253335197
4665,0.7353922684626217,0.3757247231110056,0.5250011811239471
4666,0.946089704919998,0.5775753335430106,1.0
4667,0.7431639807709259,0.5929154565608299,0.31630033632001564
4668,0.40530485909028857,0.34685243672513033,0.3891044200473096
4669,0.018698321086385916,0.0,0.0
4670,0.6781476007029731,0.5278091943592955,0.6950411779823756
4671,0.7330094262393073,0.5516185919290775,0.4066618757606553
4672,0.4614300399277306,0.126883333876334,0.2823455630831236
4673,0.25701221598863455,0.36804244165185884,0.23586042840838956
4674,0.9059530291931822,0.5944335720595009,0.6305123396645836
4675,0.30720105824494126,0.32792175928412837,0.3002010883611403
4676,0.6361488849532263,0.6255072086615362,0.17358026046592423
4677,0.8440251449533801,0.583320858413602,0.5272674289404791
4678,0.919056488090579,0.5319013178280316,0.6841285782840376
4679,0.3174271436902367,0.3707624981866246,0.0009947541184104208
4680,0.3286237469372961,0.23932932476858537,0.2677276657204998
4681,0.07784841082768867,0.43155025236310185,0.5980537873445592
4682,0.6885157425267433,0.7275144707922417,0.27174583555121634
4683,0.08131971078372857,0.0021210511015624847,0.3024821581028817
4684,0.8251573826788416,0.5420573297744691,0.7777819781283793
4685,0.7051053343009439,0.5307468132237748,0.2298510472787137
4686,0.06333383608232845,0.0,0.0
4687,0.11548892398418231,0.30619321755505785,0.0
4688,0.04673059525204415,0.04123596158416788,0.38518553058370003
4689,0.034582464355358056,0.23585577325285187,0.019675174530743498
4690,0.34770693489822224,0.2793102744854832,0.11536428415840254
4691,0.34306553673432516,0.35954651076766636,0.2828236319828589
4692,0.8074684317691209,0.2500338621221473,0.7169441301696178
4693,0.5683697931612254,0.33190952821821984,0.5145860380314182
4694,0.3321299697620297,0.6047550241113684,0.27636230608713475
4695,0.8768708559961488,0.20858184699459326,0.6960137100162339
4696,0.654447869052755,0.4863848249654501,0.6575095823456903
4697,0.5794758486120065,0.1510532178120993,0.4364548344535853
4698,0.02468127341776527,0.022486149344058612,0.09858931305477589
4699,0.7888322786939763,0.46668868883591075,0.08154968268073978
4700,0.7185484797125891,0.45132954016067717,0.2133764443377531
4701,0.4321429476289701,0.0,0.3394525826020034
4702,0.5888962002549297,0.2515696238583841,0.7169513453266132
4703,0.996654413008844,0.9266125964394591,0.36504216291223673
4704,0.5295461106784459,0.3204179595945415,0.1548506424037676
4705,0.7892080108049491,0.4747681440497662,0.32189890404912047
4706,0.8404993067310532,0.5475436594200217,0.8036842968763682
4707,0.6047079887617657,0.5365582288896152,0.4601738292096733
4708,0.8117113857920151,0.45594363155321366,0.7765629527355685
4709,0.5502374411258022,0.1911048138123203,0.2724359279074438
4710,0.7879505006506968,0.7846050238750404,0.40304002868144156
4711,0.9430223391529102,0.41875578743644487,0.5379364683113403
4712,0.3064922086444578,0.2214416940230062,0.0
4713,0.32352952275370306,0.5562157350311218,0.12590328767343958
4714,0.8387513202730861,0.370297863839118,0.269861041513888
4715,0.8895006778543812,0.6749993895682823,0.7553301797680607
4716,0.5247933905833227,0.22247352292794348,0.17935996077172833
4717,0.15250456041855376,0.2737768757849469,0.0
4718,0.47912987806252305,0.2721056385349835,0.6288012088813396
4719,0.5845527498699893,0.5116511132668479,0.5864880464538738
4720,0.32943653366692927,0.1166010616688297,0.2228447260362996
4721,0.1839924350267681,0.0474184440789793,0.5834521060595185
4722,0.6469645057459211,0.5195162203959669,0.6768313295905096
4723,0.3748306139819271,0.47087974377343716,0.3014532815689594
4724,0.8540795038298361,0.6847954018411099,0.3749980431506024
4725,0.4162794191121013,0.18076386623492902,0.3294503044053615
4726,0.4405861331231963,0.22512751783145074,0.0
4727,0.36632025237471844,0.08831888119291173,0.3218798704198353
4728,0.6359352579515183,0.2883818261916103,0.23262943989825818
4729,0.6246851359407691,0.1023799284748449,0.40681403436048263
4730,0.25101448264045734,0.10573673709766478,0.06552405746987963
4731,0.8708491050985546,0.47134558244251196,0.6355779705134446
4732,0.3832693918927126,0.0,0.41701861918158195
4733,0.39147699093643573,0.1723802006087024,0.33354118710036323
4734,0.47799651511556207,0.20319993330005198,0.11777018613287712
4735,0.8207416991985307,0.5421291245199664,0.38591707220091354
4736,0.9873280350570842,0.6840088303470466,0.8148228598139055
4737,0.5461127824352632,0.16846308581915093,0.5505156566202952
4738,0.5500566743166466,0.13985050031565652,0.32037717752683503
4739,0.2587413336043898,0.30694658085280463,0.4360284219531525
4740,0.3287707316473024,0.0,0.0
4741,0.6054897154680101,0.7970902133069815,0.8180871971281835
4742,0.8905225590591794,0.3696525723017317,0.4987417714211454
4743,0.7509270473011689,0.575971145803323,0.23394048477679405
4744,0.7430388900037519,0.3454634864275609,0.7973001039378288
4745,0.7344264231015238,0.38830679835828225,0.47398910562414914
4746,0.33272450268162257,0.17515928201506298,0.2527194509293404
4747,0.996183500049115,0.500466890525314,0.367048820417513
4748,0.39835041272210947,0.0,0.33233371236003517
4749,0.5814667939124694,0.18526611984889987,0.4707046366871819
4750,0.4315209083191105,0.6426452105184252,0.08763959111004582
4751,0.09374361881287063,0.1701842015290074,0.0
4752,0.6307299292869283,0.08942705812604544,0.47449790121350816
4753,0.30406139920296205,0.15188613603940754,0.5978256377836119
4754,0.5553512709251711,0.0,0.32060508359227413
4755,0.7563624788439559,0.4306186002535946,0.4781555552178958
4756,0.84809421886452,0.6180626364429315,0.5013828683205775
4757,0.769962556960856,0.5257454044987105,0.8568212620421545
4758,0.7733497841518001,0.46721311709697627,0.6216956134446272
4759,0.2975822674177636,0.30065502144926415,0.18554608316432714
4760,0.31585366855363617,0.26691525983132136,0.21112079793861185
4761,0.8731584436569345,0.6872110519982807,0.5003229444792096
4762,0.7044620681370815,0.2761526090462632,0.4017255804595393
4763,0.5029996134808405,0.6248876094678728,0.11679327907916894
4764,0.6404166851663727,0.5882681778315052,0.5835209263093923
4765,0.9489513911008318,0.6335564808071582,0.8323517902796973
4766,0.3975542117270723,0.0949372493729678,0.3618304021851479
4767,0.7295654830653614,0.4737117006464057,0.33158074420986383
4768,0.6120268451244024,0.3350903892588529,0.8222393823110757
4769,0.31046039295882577,0.34181312804056785,0.33913902050691846
4770,0.09620913551110588,0.0,0.06668179031447066
4771,0.2023135646027875,0.15927527059555166,0.09755940432127748
4772,0.25940206290904655,0.2867426362482057,0.38435825831022424
4773,0.2972042387462067,0.04111856025709154,0.17247110876874305
4774,0.24698138398522973,0.09899875420595133,0.013170854756819322
4775,0.3071393351258055,0.0,0.37045605218803024
4776,0.10378991481033817,0.3973636340196173,0.040616308818587056
4777,0.37260595354954906,0.26788828177942264,0.1963513852956257
4778,0.063979446220225,0.0,0.0
4779,0.040318592530021014,0.21007863883193112,0.0
4780,0.5284506989681772,0.2598022064562725,0.008545050990048514
4781,0.0788502494096559,0.0,0.17550755680877056
4782,0.3545611310640169,0.27159375547670755,0.0
4783,0.7345117159379618,0.4946067849301004,0.36185741017236805
4784,0.0928640511053439,0.0,0.039985630574351005
4785,0.32981890800340763,0.0,0.0
4786,0.6167552957290382,0.2534277665333741,0.4990420509389377
4787,0.4542083138248334,0.2794840201656884,0.46441997406488916
4788,0.12378556280311481,0.28372982090707616,0.0
4789,0.4472952847990267,0.2006573073511804,0.2612168263713608
4790,0.28636229685155823,0.20888556111404416,0.1790655728577066
4791,0.7910417129149783,0.4574777103775482,0.35763762485514417
4792,0.9152417333205537,0.4584702432400172,0.29499028556485385
4793,0.12384803403132116,0.4090803009369229,0.18283662604998974
4794,0.0778726389302411,0.12878584599678986,0.18563924016508893
4795,0.6362409859068219,0.1620807549569988,0.6400613565669544
4796,0.7203317430032661,0.4642646142204514,0.308376707053878
4797,0.976582593908744,0.7292953415116769,0.4073979203962949
4798,0.5432229744154337,0.5900531913042789,0.316556776784091
4799,0.380369444415918,0.05440236379758982,0.49862359679617135
4800,0.27889315677986126,0.0,0.21624395781472225
4801,0.25918250643349283,0.006849820927441203,0.20580187580936735
4802,0.13181134602626887,0.0,0.2899556784160436
4803,0.8382946059946589,0.2545582922828278,0.2177289273553407
4804,0.896733843314561,0.5769029374814972,0.48018301954365195
4805,0.6603932584152832,0.5934085397906028,0.5799235950976334
4806,0.8446555675795573,0.43635008249666607,0.25789089303118257
4807,0.01370128565925377,0.16754922417894394,0.0
4808,0.37740955411603805,0.0,0.38241001880375963
4809,0.2439975578481841,0.3053303252333539,0.04055139322060874
4810,0.09631192017129442,0.22202575781876283,0.09189451747518813
4811,0.017433077727745827,0.1477162762318529,0.0
4812,0.7910335800386413,0.0,0.3179647557971188
4813,0.06574025631196923,0.36604054182662327,0.0
4814,0.19511876637432246,0.06081768696781861,0.2584636240358707
4815,0.6851314326134441,0.6456409368745456,0.6083404805481248
4816,0.9993405326279555,0.45051412898015936,1.0
4817,0.4453718350699768,0.6218815008659633,0.496133711987318
4818,0.7809152086842014,0.4697938413829005,0.6230134748115292
4819,0.9792459132033292,0.7791010707124042,0.5359604647851193
4820,0.09767086490062604,0.006667354034750137,0.23254390634511005
4821,0.9990575664981047,0.6597278996447044,0.21327788781079152
4822,0.290386825224755,0.15067025741362589,0.4412237561840632
4823,0.02002565187883376,0.0,0.0
4824,0.10244738882173521,0.5524115522766794,0.0
4825,0.33778644929679535,0.2331366956858564,0.07037916492871801
4826,0.8984455742067857,0.32821692756237447,0.6016396829148987
4827,0.5518875936023532,0.5173986613073132,0.25747310919852506
4828,0.47819920341062294,0.12538064268302718,0.24545470120342236
4829,0.6991531224165124,0.3484754344918518,0.7021045667723578
4830,0.9020516720776008,0.8685455923139541,0.7459992439466342
4831,0.37128758111633164,0.20658722783433087,0.23743258496602992
4832,0.22089740017172543,0.00314207598417042,0.0
4833,0.12342544865361649,0.05921565215266402,0.20611297311821022
4834,0.75062344777725,0.34450540045608824,0.6555998679606118
4835,0.205225296444277,0.04287528517801104,0.0
4836,0.5615814783218496,0.1285479235849309,0.298600981737498
4837,0.5917525742429436,0.30381501044865256,0.4203316841338368
4838,0.03888950037566419,0.3024360803864607,0.08708530622558779
4839,0.5361687325641622,0.7217304641497577,0.49672678111694296
4840,0.27425141781754003,0.2553484467446669,0.0
4841,0.647485333900824,0.3094166821634985,0.05566810613476983
4842,0.3858272051291529,0.24598179299480427,0.44645389658626494
4843,0.7470973413748448,0.4090431788653269,0.49538744990776634
4844,0.07125651393439025,0.0,0.0
4845,0.9613319936621484,0.3520782602836354,0.29730644274093115
4846,0.3115507944470868,0.38791161280656267,0.2391990903904332
4847,0.010888898576515094,0.0,0.2382418306687122
4848,0.195578570893024,0.0,0.15456879388599332
4849,0.22050469603712652,0.16116666298864948,0.0
4850,0.8675613605652692,0.5504476396997168,0.6496169151279465
4851,0.8692482494344314,0.6445537317200931,0.457661036596253
4852,0.5226365002192273,0.22544279988205934,0.41254178199108027
4853,0.4895989772050001,0.607119827171072,0.22577005987640764
4854,0.618760231596692,0.3832130730945051,0.6413288901282921
4855,0.8749382820699698,0.4883405736898394,0.4964861634425957
4856,0.4615094575492994,0.2861704852763708,0.2941307102091478
4857,0.46495288539347246,0.31481800447564495,0.2670497123399736
4858,0.7295181819371719,0.38403870552571445,0.5143603952166191
4859,0.40071569111718475,0.2787582582233907,0.583124494597188
4860,0.042692966614560124,0.1907332607744654,0.0
4861,0.8726695022860564,0.8429896385258964,0.4664310785266363
4862,0.10370758250677381,0.11688711542705348,0.0
4863,0.9395344615544696,0.4392696759651225,0.6000232266296232
4864,0.39489746582891805,0.0,0.3291003644140422
4865,0.42806046162687683,0.8351265228116685,0.216295487239325
4866,0.1339145938392391,0.14411197808265513,0.37325712137020794
4867,0.7408120077767828,0.4753317998935823,0.6054846569026834
4868,0.6100549222912031,0.4433680285910112,0.29021294772677875
4869,0.5282531373475122,0.19058640818410638,0.4694915507394011
4870,0.6498451302060777,0.22635952720068042,0.4758400623662097
4871,0.453649051034017,0.010805689489973257,0.025262625085307536
4872,0.14941929451963187,0.14191728668059295,0.2794194893218538
4873,0.37820570604414816,0.284277820819789,0.017658024538164466
4874,0.9060882921990945,0.6761453911185705,0.4126603161227139
4875,0.6143429034908978,0.5064748739739441,0.43262171485006523
4876,0.17829051323838196,0.18347799142160479,0.0
4877,0.8308561113445504,0.7263575010320396,0.5100618593315703
4878,0.8941428153343511,0.612001371247049,0.5515801103576812
4879,0.25874767029852996,0.3944944877258508,0.17596335096888538
4880,0.6258042465563128,0.6002646146282498,0.46381736190590334
4881,0.8996482764591003,0.7228368403167376,0.7312192666651857
4882,0.40747509305525076,0.40862068620079994,0.1780582531177742
4883,0.9864267593335395,0.6682444045544242,0.9376586746423297
4884,0.66899967150367,0.6017306355120513,0.6021045917294471
4885,0.2836852180753162,0.12725659354655655,0.25060521745605385
4886,0.574793627471461,0.23659092106837024,0.6007478358154423
4887,0.8354041824998729,0.5109945549288212,0.4348745065770826
4888,0.7881306114862611,0.5120701394380095,0.3887911754783986
4889,0.38305619347403663,0.32881035797565294,0.5836067204171069
4890,0.7483850477481352,0.7529822973711693,0.40738287400756756
4891,0.1598600196954233,0.12440361486381338,0.3257408857054461
4892,0.5478514343841521,0.48960977719322296,0.24530059149597064
4893,0.7419746581081736,0.6161345418173508,0.5581219992452375
4894,0.6254883111691465,0.4346810744313418,0.38846737249514207
4895,0.7526234566805159,0.14140961375673125,0.505358573865271
4896,0.3999533065170219,0.0,0.0
4897,0.9814077455413404,0.6710717448774145,0.6637725678350801
4898,0.10391873951624131,0.0,0.10223027180396863
4899,0.1010076663410685,0.0,0.007600384880806074
4900,0.39258663361436175,0.2504659843938368,0.43016816271950986
4901,0.9870025030181089,0.3580706237971523,0.9224133647856303
4902,0.16652291611170023,0.06480661791463126,0.06153031444593274
4903,0.09595798103008324,0.1421764604555865,0.12770442379802685
4904,0.04546987829746907,0.13372581695377841,0.21755465286580214
4905,0.20479705340071785,0.03248113412030096,0.3117326642990866
4906,0.5158063845229669,0.4478705327976935,0.5348199514775417
4907,0.9887572653145041,0.5736815965750175,0.6679172230742548
4908,0.8741239749243869,0.8614868747224582,0.343572841424465
4909,0.04081467936460792,0.01933064510019399,0.26905222133664475
4910,0.26012562051366783,0.15848669681197,0.1855274343233041
4911,0.3252817688990963,0.34242970240178205,0.35328595607498914
4912,0.414806300870854,0.1477102343973726,0.05681538363235771
4913,0.9917907517303838,0.8095905636019715,0.5401208441331607
4914,0.058208663285431506,0.03100864613339402,0.0
4915,0.16558621723078293,0.0,0.10643355488284
4916,0.4653068140789096,0.4107339839143887,0.3777984687994941
4917,0.7429595599664391,0.31845775509897506,0.535132593342721
4918,0.22852482841139998,0.20151275058019946,0.3579273359486544
4919,0.20536010242825165,0.0,0.06716880689570048
4920,0.936006736972079,0.5751418323317603,0.5712174991286125
4921,0.018723988139248693,0.10974204074495655,0.0
4922,0.858932683650557,0.59225281882165,0.782847548780274
4923,0.1676069565856555,0.26463610240797686,0.049475393303114894
4924,0.28932065696986276,0.0,0.40644291248116643
4925,0.16720755261944864,0.036355583297761764,0.0
4926,0.663766037658003,0.3192502819546717,0.3576339487709555
4927,0.5142834126314048,0.11395958954093728,0.09980026656071353
4928,0.030503551013970176,0.0,0.3140056728303293
4929,0.32696604173289645,0.0,0.35779854274723
4930,0.1267786164236877,0.0,0.17450082634786798
4931,0.16969666222255375,0.06771303216543792,0.0
4932,0.9259605854712532,0.2221202670137142,0.8935378931422059
4933,0.06187030289841644,0.0,0.0
4934,0.9599625472765639,0.4206187051253982,0.5262623761967145
4935,0.14752434899899058,0.17046136537303644,0.08953610997973369
4936,0.5320205762696062,0.37109260377790365,0.34230817814001147
4937,0.3672050129732276,0.40485952468541114,0.3703570474561178
4938,0.871352255012268,0.598506551979271,0.474346859143813
4939,0.7888245399567437,0.5506036311379414,0.8016148720958997
4940,0.04479745570932636,0.0001547235279829003,0.0
4941,0.10511673273620747,0.0,0.0
4942,0.7019696956377468,0.48562961023192314,0.3884684077876969
4943,0.08554074579418836,0.501460248291068,0.0
4944,0.8242048088152989,0.5215740499521995,0.1621893072877613
4945,0.976816377509154,0.6369027234778291,0.5275721575080993
4946,0.8836789868004936,0.43849446472393144,0.5362195189615648
4947,0.6323412382609664,0.22959774637668062,0.3963294236103761
4948,0.1265893861220857,0.15313553570344884,0.011969732931244072
4949,0.8926706111275576,0.45905849354874556,0.5394402135815846
4950,0.7305275375157415,0.6214915121486461,0.45485966013505613
4951,0.8037348186047722,0.6037781089488677,0.6448748805899085
4952,0.7927907136708393,0.5612410062077855,0.025185163760630125
4953,0.33961779307843143,0.4455652655475058,0.1625173955486627
4954,0.002143141394736703,0.3013711325066165,0.0
4955,0.6197800527132903,0.5039550031027172,0.4237700473392557
4956,0.2583214714887997,0.04822968862893963,0.004074367830381488
4957,0.12001689712122166,0.05791257376234694,0.0
4958,0.8315718417300327,0.7344427499709105,0.35289258145429897
4959,0.33480505570645924,0.5162364398845833,0.21266653618683712
4960,0.13669915467025628,0.4127559043112333,0.13200829146520637
4961,0.7981927938623664,0.8517303629938517,0.6465262630326535
4962,0.5058035050235493,0.6189914336324087,0.45611738015939574
4963,0.07020646197649916,0.0,0.0
4964,0.421617930734018,0.11859638500512779,0.25723629232412715
4965,0.623533151596954,0.20788394574066968,0.34374814362993483
4966,0.03572994587322298,0.10004790830988364,0.0
4967,0.16651446167452777,0.25029777274186804,0.13360750301093596
4968,0.7812378714685541,0.5308114068453055,0.5753892207363345
4969,0.6121128301928247,0.15846791153616552,0.553727477955794
4970,0.39328715451245344,0.26126768378655923,0.552000983364718
4971,0.5761276521666138,0.10162162718429717,0.20873822225903435
4972,0.3672719544073588,0.19530521950660162,0.15947609469388113
4973,0.5116899526221467,0.15201263087575584,0.0024377323647047783
4974,0.7231598462808706,0.3190996888151698,0.8391839815310942
4975,0.4370922864806035,0.49322699760094635,0.1035678435820643
4976,0.3606955057249792,0.0,0.2953085481025412
4977,0.8887476674458455,0.5775086709015212,0.41832756155532974
4978,0.23152280208797105,0.0,0.4438928119579905
4979,0.8766712386670006,0.6833407333133845,0.5635766443938696
4980,0.7972010164215048,0.5801469613880931,0.4577577772660099
4981,0.836739234991987,0.12699515636284853,0.6061981427344185
4982,0.8718636382686382,0.9434015792117231,0.7481467069999553
4983,0.5253142384585049,0.3744164732938716,0.33294107333591877
4984,0.516439153882966,0.21533504379412302,0.2539671743777968
4985,0.13532063546174378,0.04815905499177403,0.10619984601103419
4986,0.12510820162297975,0.3358058445889947,0.015533847355255108
4987,0.28213622136756844,0.4172368377354105,0.21794932660320324
4988,0.3198960143153673,0.13709926337832043,0.38365886233284113
4989,0.059207821858463405,0.0,0.448984180499309
4990,0.6421057806764832,0.23780154504894818,0.39803015035364864
4991,0.728489756064164,0.7824527288998179,0.5438119106122998
4992,0.7560788833068065,0.380053176427687,0.35476209824466715
4993,0.6001483310897693,0.3420238361400732,0.5249869243491189
4994,0.6390124894590483,0.0,0.43551361002112976
4995,0.3821242291343284,0.4689521219559706,0.30735032269812157
4996,0.8902000499433673,0.5389832613575979,0.4160065411735112
4997,0.43176545742465444,0.0,0.2184999363908116
4998,0.4128917767972853,0.5509383399889943,0.0
4999,0.8684560933052892,0.7290093918595149,0.6436489268137026
5000,0.05894117840211355,0.11083266870705588,0.1355743550970426
5001,0.4103848446064139,0.23790883025785736,0.18713238948843045
5002,0.530943630219004,0.4957347446999009,0.1871946271248489
5003,0.7151039129017214,0.31127901098392435,0.7425994082170345
5004,0.9207066088041499,0.8198388177307533,0.6704414526109611
5005,0.6409339713774779,0.5205989113156686,0.22061319019586204
5006,0.4048052602904463,0.3746706229843386,0.3956006037211868
5007,0.36647602705929705,0.23305680919661875,0.0
5008,0.9293007523146535,0.6767204298756588,0.9503674521384988
5009,0.8154541915595916,0.6299520510560782,0.5516673981926142
5010,0.547822586030776,0.31774378814722676,0.5424765929706954
5011,0.9577517087721158,0.6699034086216002,0.5859197235127379
5012,0.1440568624963222,0.2587140114928779,0.3304813816653702
5013,0.9384882653042511,0.45205176781295264,0.8103537064750105
5014,0.1638200298605189,0.07486473472896972,0.34278830379517605
5015,0.21371165181652796,0.0379567334583919,0.20328479553879042
5016,0.10364957119655105,0.20748488738625454,0.0
5017,0.12264354355010543,0.0,0.0
5018,0.3819422307022575,0.09641492536866568,0.14779058825840707
5019,0.06837545365251685,0.10055363800572516,0.25391460739108734
5020,0.8555348317658443,0.12129993395260663,0.43705887381836184
5021,0.8539050945370951,0.6256371645591776,0.5289555379234616
5022,0.790128326565352,0.6274599638505275,0.5010842128503294
5023,0.7058125349483722,0.243964899876207,0.5978125322557545
5024,0.5593230016533165,0.0,0.29814796333755555
5025,0.4165977604293253,0.22241791219583978,0.11566383534918041
5026,0.35465142565435215,0.15967249673260903,0.08257892204378864
5027,0.0837962531315748,0.15405676285976727,0.0
5028,0.47149192936300344,0.6408323708808994,0.6107162955934805
5029,0.3196248140487782,0.045045705268993375,0.21897401463961116
5030,0.6823394553097234,0.42667828023265997,0.48349796289426766
5031,0.3158247135044907,0.19926425661395541,0.30119175194844416
5032,0.43114518711899263,0.4200790296136055,0.2606607950361048
5033,0.6028071971848595,0.6251818321042574,0.6572798046429906
5034,0.10174290206474856,0.2005409322507661,0.0
5035,0.9590736681312125,0.5496551688496665,0.45817907660540114
5036,0.436292960743752,0.031099616809740667,0.26926209511175386
5037,0.5081986626758992,0.6405961670937826,0.6567597448062545
5038,0.9558500391293211,0.9151036974577695,0.9074728540034153
5039,0.05387041625436384,0.0027711138330759532,0.24746066483766102
5040,0.5870688066466294,0.3399053643295736,0.5630085863173052
5041,0.030974165899820716,0.0,0.0
5042,0.8333798646470915,0.7353291219255342,0.5730039855049921
5043,0.3015877142018858,0.0034543259054877623,0.26281040305738107
5044,0.6112898098218316,0.38778424646553605,0.04709093541907135
5045,0.69109850506479,0.20026854758835755,0.3654902183313273
5046,0.732730914463385,0.40492421701897113,0.2369965471160192
5047,0.03527638873266925,0.09966026558981131,0.0
5048,0.32184041031871957,0.21483410966986613,0.2609149211152975
5049,0.8782756550499596,0.48660019044606845,0.3861941298428549
5050,0.23908849350389494,0.3098290527152307,0.1541893513794206
5051,0.6842909470138814,0.28149437893573653,0.33008465200089654
5052,0.13996903830371388,0.09039269109243996,0.2554286164176005
5053,0.6850238722085153,0.4052703881871098,0.28956887354514754
5054,0.381092774028143,0.4436470294254445,0.30445223347132844
5055,0.8921227736155168,0.6029709485096164,1.0
5056,0.8666071304346554,0.369250577732978,0.6632640915059451
5057,0.8047471071198424,0.38756509191088767,0.4679926024396653
5058,0.5431879902965419,0.33735261892828095,0.3051673410274498
5059,0.8946281140345581,0.9052542497985022,0.8286195727872486
5060,0.11172244002220655,0.4249082117830065,0.0
5061,0.9155759464249753,0.7030135151362708,0.4548422888502455
5062,0.25618073076558,0.16906831890867094,0.21037091509954675
5063,0.9508692328115366,0.47986690365238827,0.6549990724526888
5064,0.6102535031362587,0.34045693689735734,0.7679470931343304
5065,0.5242760848888978,0.41300998101046343,0.392742600004809
5066,0.2608373758974146,0.004213569393978697,0.4052507988335796
5067,0.99778399917768,0.739251232425069,0.9541157444430887
5068,0.5376551770377422,0.04289494887768891,0.19741555827369534
5069,0.026998676035284608,0.0,0.12823822484357408
5070,0.5412125061562046,0.20861663898023775,0.34588206760439144
5071,0.6460039235449486,0.22357573683320064,0.9353422693393073
5072,0.28106419455293785,0.012187118213511546,0.014182771303287052
5073,0.49431614184843253,0.5517671520280854,0.8069749341630258
5074,0.2357192090786937,0.2607807289681772,0.0
5075,0.6639222978374355,0.6780683708875908,0.3007837276773719
5076,0.5008443831515107,0.18970376495624566,0.18705560508527733
5077,0.8246342167320431,0.7058216758916582,0.3927904998581242
5078,0.2914499831488483,0.4955846037422891,0.07234825797343118
5079,0.7245300090418345,0.7757359742017172,0.5249580439304594
5080,0.052907879914330325,0.2476917472915663,0.0
5081,0.7314088368583527,0.5906684050606111,0.8652301799723974
5082,0.18591165416832078,0.0,0.0
5083,0.3884333165331749,0.08573047864467984,0.06450177917552684
5084,0.23219343947855697,0.0337425530407937,0.20350909944909157
5085,0.9415076985661496,0.2953993071415284,0.6559622118104088
5086,0.26250774405648925,0.45548491078932984,0.0
5087,0.026696683992977643,0.18374190795495635,0.16983810322208961
5088,0.29949185444564097,0.12479377170004573,0.09652647480530534
5089,0.024845188691405284,0.0,0.36820515069428583
5090,0.3232219555686322,0.3699961295410137,0.24750242961431676
5091,0.021335709309625583,0.0,0.1997507139242741
5092,0.669934840718551,0.4720403226217449,0.330134981896057
5093,0.39189121528134074,0.23948126102057313,0.11597282768072621
5094,0.7905481610855498,0.7513427765573127,0.6182725642259548
5095,0.9940594256434135,0.6249994386492329,0.8846384592591663
5096,0.4460381362621981,0.28093033182037314,0.4061774550759768
5097,0.45783153038851165,0.023957373852224913,0.291515444656133
5098,0.5124896293286206,0.44961029721673185,0.2615202242480983
5099,0.18585994157091312,0.5299767336425039,0.11490662998460185
5100,0.9262177661837975,0.6809333010318491,0.6015379622470055
5101,0.7560688690286917,0.09597583690860244,0.21225154646298958
5102,0.5496001227599593,0.33072021063886836,0.4389228085420817
5103,0.49330492494997635,0.31285076742794155,0.37784189335478185
5104,0.34737173225995643,0.27086073880052053,0.43735602717860506
5105,0.13004439958216174,0.30420947329923514,0.08387391250291755
5106,0.37580837475614115,0.5869409774075558,0.10878995962001413
